	at org.apache.doris.nereids.glue.translator.PhysicalPlanTranslator.visitPhysicalDistribute(PhysicalPlanTranslator.java:301) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.nereids.glue.translator.PhysicalPlanTranslator.visitPhysicalDistribute(PhysicalPlanTranslator.java:239) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.nereids.trees.plans.physical.PhysicalDistribute.accept(PhysicalDistribute.java:87) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.nereids.glue.translator.PhysicalPlanTranslator.visitPhysicalTopN(PhysicalPlanTranslator.java:2199) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.nereids.glue.translator.PhysicalPlanTranslator.visitPhysicalTopN(PhysicalPlanTranslator.java:239) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.nereids.trees.plans.physical.PhysicalTopN.accept(PhysicalTopN.java:108) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.nereids.glue.translator.PhysicalPlanTranslator.visitPhysicalResultSink(PhysicalPlanTranslator.java:395) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.nereids.glue.translator.PhysicalPlanTranslator.visitPhysicalResultSink(PhysicalPlanTranslator.java:239) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.nereids.trees.plans.physical.PhysicalResultSink.accept(PhysicalResultSink.java:72) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.nereids.glue.translator.PhysicalPlanTranslator.translatePlan(PhysicalPlanTranslator.java:265) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.nereids.NereidsPlanner.splitFragments(NereidsPlanner.java:441) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.nereids.NereidsPlanner.distribute(NereidsPlanner.java:527) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.nereids.NereidsPlanner.lambda$plan$0(NereidsPlanner.java:149) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.nereids.NereidsPlanner.planWithLock(NereidsPlanner.java:225) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.nereids.NereidsPlanner.plan(NereidsPlanner.java:145) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.StmtExecutor.executeInternalQuery(StmtExecutor.java:3431) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.statistics.util.StatisticsUtil.execStatisticQuery(StatisticsUtil.java:162) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.statistics.util.StatisticsUtil.execStatisticQuery(StatisticsUtil.java:143) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.statistics.StatisticsRepository.fetchRecentStatsUpdatedCol(StatisticsRepository.java:409) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.statistics.StatisticsCache.doPreHeat(StatisticsCache.java:231) ~[doris-fe.jar:1.2-SNAPSHOT]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:539) ~[?:?]
	at java.util.concurrent.FutureTask.run(FutureTask.java:264) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1136) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635) ~[?:?]
	at java.lang.Thread.run(Thread.java:840) ~[?:?]
Caused by: org.apache.doris.common.UserException: errCode = 2, detailMessage = tablet 1753689286923 has no queryable replicas. err: replica 1753689286924's backend 1753687783636 does not exist or not alive
	at org.apache.doris.planner.OlapScanNode.addScanRangeLocations(OlapScanNode.java:959) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.planner.OlapScanNode.computeTabletInfo(OlapScanNode.java:1226) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.planner.OlapScanNode.createScanRangeLocations(OlapScanNode.java:1047) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.planner.OlapScanNode.init(OlapScanNode.java:575) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.nereids.util.Utils.execWithUncheckedException(Utils.java:82) ~[doris-fe.jar:1.2-SNAPSHOT]
	... 37 more
RuntimeLogger 2025-07-31 07:02:10,136 INFO (tablet scheduler|189) [TabletScheduler.updateWorkingSlots():243] add new backend 1753687783636 with slots num: 1
RuntimeLogger 2025-07-31 07:02:10,184 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():71] Stats table not available, skip
RuntimeLogger 2025-07-31 07:02:10,304 INFO (UNKNOWN fe_607dc33c_920e_476d_afab_e4483fc2418f(-1)|189) [RepositoryConfigurationDelegate.registerRepositoriesIn():132] Bootstrapping Spring Data LDAP repositories in DEFAULT mode.
RuntimeLogger 2025-07-31 07:02:10,320 INFO (UNKNOWN fe_607dc33c_920e_476d_afab_e4483fc2418f(-1)|189) [RepositoryConfigurationDelegate.registerRepositoriesIn():201] Finished Spring Data repository scanning in 9 ms. Found 0 LDAP repository interfaces.
RuntimeLogger 2025-07-31 07:02:10,581 INFO (UNKNOWN fe_607dc33c_920e_476d_afab_e4483fc2418f(-1)|189) [Log.initialized():170] Logging initialized @4993ms to org.eclipse.jetty.util.log.Slf4jLog
RuntimeLogger 2025-07-31 07:02:10,742 INFO (UNKNOWN fe_607dc33c_920e_476d_afab_e4483fc2418f(-1)|189) [JettyServletWebServerFactory.getWebServer():166] Server initialized with port: 8030
RuntimeLogger 2025-07-31 07:02:10,744 INFO (UNKNOWN fe_607dc33c_920e_476d_afab_e4483fc2418f(-1)|189) [Server.doStart():375] jetty-9.4.57.v20241219; built: 2025-01-08T21:24:30.412Z; git: df524e6b29271c2e09ba9aea83c18dc9db464a31; jvm 17.0.10+11
RuntimeLogger 2025-07-31 07:02:10,771 INFO (UNKNOWN fe_607dc33c_920e_476d_afab_e4483fc2418f(-1)|189) [ContextHandler$Context.log():2368] Initializing Spring embedded WebApplicationContext
RuntimeLogger 2025-07-31 07:02:10,771 INFO (UNKNOWN fe_607dc33c_920e_476d_afab_e4483fc2418f(-1)|189) [ServletWebServerApplicationContext.prepareWebApplicationContext():292] Root WebApplicationContext: initialization completed in 915 ms
RuntimeLogger 2025-07-31 07:02:10,858 INFO (UNKNOWN fe_607dc33c_920e_476d_afab_e4483fc2418f(-1)|189) [DefaultSessionIdManager.doStart():334] DefaultSessionIdManager workerName=node0
RuntimeLogger 2025-07-31 07:02:10,858 INFO (UNKNOWN fe_607dc33c_920e_476d_afab_e4483fc2418f(-1)|189) [DefaultSessionIdManager.doStart():339] No SessionScavenger set, using defaults
RuntimeLogger 2025-07-31 07:02:10,859 INFO (UNKNOWN fe_607dc33c_920e_476d_afab_e4483fc2418f(-1)|189) [HouseKeeper.startScavenging():132] node0 Scavenging every 600000ms
RuntimeLogger 2025-07-31 07:02:10,867 INFO (UNKNOWN fe_607dc33c_920e_476d_afab_e4483fc2418f(-1)|189) [ContextHandler.doStart():921] Started o.s.b.w.e.j.JettyEmbeddedWebAppContext@1fce17b8{application,/,[file:///tmp/jetty-docbase.8030.14357847762013871704/],AVAILABLE}
RuntimeLogger 2025-07-31 07:02:10,867 INFO (UNKNOWN fe_607dc33c_920e_476d_afab_e4483fc2418f(-1)|189) [Server.doStart():415] Started @5281ms
RuntimeLogger 2025-07-31 07:02:11,186 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():71] Stats table not available, skip
RuntimeLogger 2025-07-31 07:02:11,419 INFO (UNKNOWN fe_607dc33c_920e_476d_afab_e4483fc2418f(-1)|189) [WelcomePageHandlerMapping.<init>():60] Adding welcome page: class path resource [static/index.html]
RuntimeLogger 2025-07-31 07:02:11,584 INFO (UNKNOWN fe_607dc33c_920e_476d_afab_e4483fc2418f(-1)|189) [AbstractContextSource.afterPropertiesSet():425] Property 'userDn' not set - anonymous context will be used for read-write operations
RuntimeLogger 2025-07-31 07:02:11,629 INFO (UNKNOWN fe_607dc33c_920e_476d_afab_e4483fc2418f(-1)|189) [ContextHandler$Context.log():2368] Initializing Spring DispatcherServlet 'dispatcherServlet'
RuntimeLogger 2025-07-31 07:02:11,629 INFO (UNKNOWN fe_607dc33c_920e_476d_afab_e4483fc2418f(-1)|189) [FrameworkServlet.initServletBean():525] Initializing Servlet 'dispatcherServlet'
RuntimeLogger 2025-07-31 07:02:11,630 INFO (UNKNOWN fe_607dc33c_920e_476d_afab_e4483fc2418f(-1)|189) [FrameworkServlet.initServletBean():547] Completed initialization in 1 ms
RuntimeLogger 2025-07-31 07:02:11,651 INFO (UNKNOWN fe_607dc33c_920e_476d_afab_e4483fc2418f(-1)|189) [AbstractConnector.doStart():333] Started ServerConnector@1639ec7a{HTTP/1.1, (http/1.1)}{0.0.0.0:8030}
RuntimeLogger 2025-07-31 07:02:11,652 INFO (UNKNOWN fe_607dc33c_920e_476d_afab_e4483fc2418f(-1)|189) [JettyWebServer.start():172] Jetty started on port(s) 8030 (http/1.1) with context path '/'
RuntimeLogger 2025-07-31 07:02:11,659 INFO (UNKNOWN fe_607dc33c_920e_476d_afab_e4483fc2418f(-1)|189) [StartupInfoLogger.logStarted():61] Started DorisFE in 2.263 seconds (JVM running for 6.072)
RuntimeLogger 2025-07-31 07:02:11,670 INFO (UNKNOWN fe_607dc33c_920e_476d_afab_e4483fc2418f(-1)|189) [Xnio.<clinit>():95] XNIO version 3.8.14.Final
RuntimeLogger 2025-07-31 07:02:11,682 INFO (UNKNOWN fe_607dc33c_920e_476d_afab_e4483fc2418f(-1)|189) [NioXnio.<clinit>():58] XNIO NIO Implementation Version 3.8.14.Final
RuntimeLogger 2025-07-31 07:02:11,701 WARN (UNKNOWN fe_607dc33c_920e_476d_afab_e4483fc2418f(-1)|189) [QeService.start():58] Help module failed. ignore it.
java.io.IOException: Can not find help zip file: help-resource.zip
	at org.apache.doris.qe.help.HelpModule.setUpModule(HelpModule.java:271) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.QeService.start(QeService.java:56) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.DorisFE.start(DorisFE.java:222) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.DorisFE.main(DorisFE.java:97) ~[doris-fe.jar:1.2-SNAPSHOT]
RuntimeLogger 2025-07-31 07:02:11,707 INFO (UNKNOWN fe_607dc33c_920e_476d_afab_e4483fc2418f(-1)|189) [MysqlServer.start():82] Open mysql server success on 9030
RuntimeLogger 2025-07-31 07:02:11,707 INFO (UNKNOWN fe_607dc33c_920e_476d_afab_e4483fc2418f(-1)|189) [QeService.start():73] No Arrow Flight SQL service that needs to be started.
RuntimeLogger 2025-07-31 07:02:11,707 INFO (UNKNOWN fe_607dc33c_920e_476d_afab_e4483fc2418f(-1)|189) [QeService.start():75] QE service start.
RuntimeLogger 2025-07-31 07:02:12,187 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():71] Stats table not available, skip
RuntimeLogger 2025-07-31 07:02:12,639 WARN (mysql-nio-pool-0|189) [StmtExecutor.executeAndSendResult():2075] cancel fragment query_id:5a97290fa9e24c84-b0ead4b34f5e5ea5 cause errCode = 2, detailMessage = No backend available as scan node, please check the status of your backends.[1753687783636: not alive]
RuntimeLogger 2025-07-31 07:02:12,639 WARN (mysql-nio-pool-0|189) [Coordinator.cancel():1296] Cancel execution of query 5a97290fa9e24c84-b0ead4b34f5e5ea5, this is a outside invoke, cancelReason Status [errorCode=INTERNAL_ERROR, errorMsg=cancel fragment query_id:5a97290fa9e24c84-b0ead4b34f5e5ea5 cause errCode = 2, detailMessage = No backend available as scan node, please check the status of your backends.[1753687783636: not alive]]
RuntimeLogger 2025-07-31 07:02:12,639 WARN (mysql-nio-pool-0|189) [ConnectProcessor.handleQueryException():489] Process one query failed because.
org.apache.doris.common.UserException: errCode = 2, detailMessage = No backend available as scan node, please check the status of your backends.[1753687783636: not alive]
	at org.apache.doris.qe.SimpleScheduler.getHost(SimpleScheduler.java:297) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.Coordinator.computeFragmentHosts(Coordinator.java:1761) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.Coordinator.computeFragmentExecParams(Coordinator.java:1342) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.Coordinator.processFragmentAssignmentAndParams(Coordinator.java:617) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.Coordinator.execInternal(Coordinator.java:714) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.Coordinator.exec(Coordinator.java:680) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.StmtExecutor.executeAndSendResult(StmtExecutor.java:1969) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.StmtExecutor.handleQueryStmt(StmtExecutor.java:1927) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.StmtExecutor.handleQueryWithRetry(StmtExecutor.java:929) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.StmtExecutor.executeByNereids(StmtExecutor.java:843) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.StmtExecutor.execute(StmtExecutor.java:614) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.StmtExecutor.queryRetry(StmtExecutor.java:576) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.StmtExecutor.execute(StmtExecutor.java:561) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.ConnectProcessor.executeQuery(ConnectProcessor.java:350) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.ConnectProcessor.handleQuery(ConnectProcessor.java:250) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.MysqlConnectProcessor.handleQuery(MysqlConnectProcessor.java:207) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.MysqlConnectProcessor.dispatch(MysqlConnectProcessor.java:235) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.MysqlConnectProcessor.processOnce(MysqlConnectProcessor.java:415) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.mysql.ReadListener.lambda$handleEvent$0(ReadListener.java:52) ~[doris-fe.jar:1.2-SNAPSHOT]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1136) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635) ~[?:?]
	at java.lang.Thread.run(Thread.java:840) ~[?:?]
RuntimeLogger 2025-07-31 07:02:12,639 WARN (mysql-nio-pool-0|189) [ConnectProcessor.handleQuery():254] execute query exception
org.apache.doris.common.UserException: errCode = 2, detailMessage = No backend available as scan node, please check the status of your backends.[1753687783636: not alive]
	at org.apache.doris.qe.SimpleScheduler.getHost(SimpleScheduler.java:297) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.Coordinator.computeFragmentHosts(Coordinator.java:1761) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.Coordinator.computeFragmentExecParams(Coordinator.java:1342) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.Coordinator.processFragmentAssignmentAndParams(Coordinator.java:617) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.Coordinator.execInternal(Coordinator.java:714) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.Coordinator.exec(Coordinator.java:680) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.StmtExecutor.executeAndSendResult(StmtExecutor.java:1969) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.StmtExecutor.handleQueryStmt(StmtExecutor.java:1927) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.StmtExecutor.handleQueryWithRetry(StmtExecutor.java:929) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.StmtExecutor.executeByNereids(StmtExecutor.java:843) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.StmtExecutor.execute(StmtExecutor.java:614) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.StmtExecutor.queryRetry(StmtExecutor.java:576) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.StmtExecutor.execute(StmtExecutor.java:561) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.ConnectProcessor.executeQuery(ConnectProcessor.java:350) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.ConnectProcessor.handleQuery(ConnectProcessor.java:250) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.MysqlConnectProcessor.handleQuery(MysqlConnectProcessor.java:207) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.MysqlConnectProcessor.dispatch(MysqlConnectProcessor.java:235) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.MysqlConnectProcessor.processOnce(MysqlConnectProcessor.java:415) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.mysql.ReadListener.lambda$handleEvent$0(ReadListener.java:52) ~[doris-fe.jar:1.2-SNAPSHOT]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1136) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635) ~[?:?]
	at java.lang.Thread.run(Thread.java:840) ~[?:?]
RuntimeLogger 2025-07-31 07:02:12,690 INFO (mysql-nio-pool-0|189) [FrontendsProcNode.getFrontendsInfo():130] bdbje fes [/172.20.80.2:9010], env fes [name: fe_607dc33c_920e_476d_afab_e4483fc2418f, role: FOLLOWER, 172.20.80.2:9010, is alive: true]
RuntimeLogger 2025-07-31 07:02:12,707 WARN (mysql-nio-pool-0|189) [StmtExecutor.executeAndSendResult():2075] cancel fragment query_id:961db71a5d6744d4-af8a88ce7a1a7a71 cause errCode = 2, detailMessage = No backend available as scan node, please check the status of your backends.[1753687783636: not alive]
RuntimeLogger 2025-07-31 07:02:12,707 WARN (mysql-nio-pool-0|189) [Coordinator.cancel():1296] Cancel execution of query 961db71a5d6744d4-af8a88ce7a1a7a71, this is a outside invoke, cancelReason Status [errorCode=INTERNAL_ERROR, errorMsg=cancel fragment query_id:961db71a5d6744d4-af8a88ce7a1a7a71 cause errCode = 2, detailMessage = No backend available as scan node, please check the status of your backends.[1753687783636: not alive]]
RuntimeLogger 2025-07-31 07:02:12,707 WARN (mysql-nio-pool-0|189) [ConnectProcessor.handleQueryException():489] Process one query failed because.
org.apache.doris.common.UserException: errCode = 2, detailMessage = No backend available as scan node, please check the status of your backends.[1753687783636: not alive]
	at org.apache.doris.qe.SimpleScheduler.getHost(SimpleScheduler.java:297) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.Coordinator.computeFragmentHosts(Coordinator.java:1761) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.Coordinator.computeFragmentExecParams(Coordinator.java:1342) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.Coordinator.processFragmentAssignmentAndParams(Coordinator.java:617) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.Coordinator.execInternal(Coordinator.java:714) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.Coordinator.exec(Coordinator.java:680) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.StmtExecutor.executeAndSendResult(StmtExecutor.java:1969) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.StmtExecutor.handleQueryStmt(StmtExecutor.java:1927) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.StmtExecutor.handleQueryWithRetry(StmtExecutor.java:929) ~[doris-fe.jar:1.2-SNAPSHOT]
